"ensembl_gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","external_gene_name","description"
"ENSMUSG00000008393",1227.16657570113,-1.43893029374076,0.118505477152464,-12.1423104510983,6.3020999209395e-34,9.1416608443333e-32,"Carhsp1","calcium regulated heat stable protein 1 [Source:MGI Symbol;Acc:MGI:1196368]"
"ENSMUSG00000020897",3301.10315070342,-0.909344207730026,0.0749161782490434,-12.1381553221669,6.63039843579249e-34,9.53968789579022e-32,"Aurkb","aurora kinase B [Source:MGI Symbol;Acc:MGI:107168]"
"ENSMUSG00000039929",4377.44509264459,1.21760040392345,0.100517640346404,12.1133007074913,8.98061136227378e-34,1.28169257482386e-31,"Urb1","URB1 ribosome biogenesis 1 homolog (S. cerevisiae) [Source:MGI Symbol;Acc:MGI:2146468]"
"ENSMUSG00000034457",1789.31190650767,1.27137761125794,0.105229827108987,12.0819129536455,1.31621450075329e-33,1.86344384158647e-31,"Eda2r","ectodysplasin A2 receptor [Source:MGI Symbol;Acc:MGI:2442860]"
"ENSMUSG00000033952",3102.78850590781,-1.00500398434191,0.0832085322899978,-12.0781361800647,1.37808083613467e-33,1.93554734579962e-31,"Aspm","abnormal spindle microtubule assembly [Source:MGI Symbol;Acc:MGI:1334448]"
"ENSMUSG00000018428",2709.55753724221,0.975833667352647,0.0808142718024002,12.07501652355,1.43135492977049e-33,1.99454237733452e-31,"Akap1","A kinase anchor protein 1 [Source:MGI Symbol;Acc:MGI:104729]"
"ENSMUSG00000020330",3111.30562860506,-0.912673284112158,0.0756457102346524,-12.0651029817957,1.61460277523481e-33,2.23231447760394e-31,"Hmmr","hyaluronan mediated motility receptor (RHAMM) [Source:MGI Symbol;Acc:MGI:104667]"
"ENSMUSG00000028430",5173.69362032855,1.13167589301143,0.0938106065754839,12.0634108905462,1.64812978712661e-33,2.26100409633951e-31,"Nol6","nucleolar protein family 6 (RNA-associated) [Source:MGI Symbol;Acc:MGI:2140151]"
"ENSMUSG00000032280",34878.8868503601,0.90731399810937,0.0752704733438191,12.0540493211057,1.84650714590169e-33,2.5136643816171e-31,"Tle3","transducin-like enhancer of split 3 [Source:MGI Symbol;Acc:MGI:104634]"
"ENSMUSG00000025574",5440.34491502493,-1.09684220928339,0.0910858607058032,-12.0418493143086,2.14101499879833e-33,2.89233148349114e-31,"Tk1","thymidine kinase 1 [Source:MGI Symbol;Acc:MGI:98763]"
"ENSMUSG00000018500",4283.19652105038,1.1571988941662,0.0961652974432215,12.0334353964791,2.37086148688792e-33,3.15467185965831e-31,"Adora2b","adenosine A2b receptor [Source:MGI Symbol;Acc:MGI:99403]"
"ENSMUSG00000041438",2710.74928705504,1.00809406479795,0.083771623347548,12.0338370502338,2.35935222104385e-33,3.15467185965831e-31,"Utp4","UTP4 small subunit processome component [Source:MGI Symbol;Acc:MGI:1096573]"
"ENSMUSG00000034906",2954.54676550715,-0.922499774299868,0.0767053024882067,-12.0265450285096,2.57721550809241e-33,3.40365543632174e-31,"Ncaph","non-SMC condensin I complex, subunit H [Source:MGI Symbol;Acc:MGI:2444777]"
"ENSMUSG00000022667",2298.54519310028,0.977568694947689,0.081385005509226,12.0116560640506,3.08602454155054e-33,4.04543528235703e-31,"Cd200r1","CD200 receptor 1 [Source:MGI Symbol;Acc:MGI:1889024]"
"ENSMUSG00000021149",4099.4898138569,0.953133761927409,0.0794264183742523,12.0002107791932,3.54392739705021e-33,4.61153552541158e-31,"Gtpbp4","GTP binding protein 4 [Source:MGI Symbol;Acc:MGI:1916487]"
"ENSMUSG00000027185",4294.53876878559,1.12292758797088,0.0936204191003776,11.994472987425,3.79826971721601e-33,4.9064218383629e-31,"Nat10","N-acetyltransferase 10 [Source:MGI Symbol;Acc:MGI:2138939]"
"ENSMUSG00000025431",152.559878183676,4.75268517734545,0.396424914744086,11.9888659884396,4.06431082836272e-33,5.21203686445906e-31,"Crisp1","cysteine-rich secretory protein 1 [Source:MGI Symbol;Acc:MGI:102553]"
"ENSMUSG00000037321",4996.23834124834,-1.03695667701069,0.0867351758330529,-11.955434079094,6.08149667105546e-33,7.74275155306968e-31,"Tap1","transporter 1, ATP-binding cassette, sub-family B (MDR/TAP) [Source:MGI Symbol;Acc:MGI:98483]"
"ENSMUSG00000007950",2019.30867786587,-1.07933457621038,0.09032059481488,-11.950038398469,6.48952465335986e-33,8.2032226993221e-31,"Abhd8","abhydrolase domain containing 8 [Source:MGI Symbol;Acc:MGI:1918946]"
"ENSMUSG00000030122",14098.710044117,-1.29156534772965,0.108361211009419,-11.9190745073658,9.4148558590865e-33,1.18166456835641e-30,"Ptms","parathymosin [Source:MGI Symbol;Acc:MGI:1916452]"
"ENSMUSG00000072235",3380.07432825587,-0.909593702711348,0.0763615788542735,-11.9116670498287,1.02899188521334e-32,1.28239925300144e-30,"Tuba1a","tubulin, alpha 1A [Source:MGI Symbol;Acc:MGI:98869]"
"ENSMUSG00000028634",2017.30498999846,1.27775212105541,0.107476896683852,11.8886212802922,1.35626922714036e-32,1.67845430158762e-30,"Hivep3","human immunodeficiency virus type I enhancer binding protein 3 [Source:MGI Symbol;Acc:MGI:106589]"
"ENSMUSG00000005125",423.084985335273,-1.98683775661734,0.167251882597807,-11.8793147542328,1.51605046105763e-32,1.86316284787062e-30,"Ndrg1","N-myc downstream regulated gene 1 [Source:MGI Symbol;Acc:MGI:1341799]"
"ENSMUSG00000040463",17153.0172858351,0.809787923556998,0.0682386028878975,11.8670062001023,1.75641090736988e-32,2.14366922949827e-30,"Mybbp1a","MYB binding protein (P160) 1a [Source:MGI Symbol;Acc:MGI:106181]"
"ENSMUSG00000017765",2139.89055880844,1.08869950050483,0.0918962592890489,11.8470491500688,2.2290238878065e-32,2.70185176318573e-30,"Slc12a4","solute carrier family 12, member 4 [Source:MGI Symbol;Acc:MGI:1309465]"
"ENSMUSG00000041057",6019.26436166804,0.868337418880011,0.073375848609348,11.8341039366104,2.60106450706965e-32,3.13136316881711e-30,"Wdr43","WD repeat domain 43 [Source:MGI Symbol;Acc:MGI:1919765]"
"ENSMUSG00000005447",1614.18944571577,-1.22821014443286,0.10384101582189,-11.8277940052081,2.80414657852334e-32,3.35303932433294e-30,"Pafah1b3","platelet-activating factor acetylhydrolase, isoform 1b, subunit 3 [Source:MGI Symbol;Acc:MGI:108414]"
"ENSMUSG00000024696",4068.19762697077,-0.80383962557875,0.0680757112977015,-11.8080238936246,3.54802238885976e-32,4.21405048427189e-30,"Lpxn","leupaxin [Source:MGI Symbol;Acc:MGI:2147677]"
"ENSMUSG00000046879",3498.91558492221,-1.21247373628602,0.10277305662332,-11.7975836870352,4.01680323647928e-32,4.73902445839826e-30,"Irgm1","immunity-related GTPase family M member 1 [Source:MGI Symbol;Acc:MGI:107567]"
"ENSMUSG00000038335",3039.29083405672,0.972658164989846,0.0827048528551068,11.760593621923,6.22947605848901e-32,7.30086343093246e-30,"Tsr1","TSR1 20S rRNA accumulation [Source:MGI Symbol;Acc:MGI:2144566]"
"ENSMUSG00000069874",2372.36378054801,-1.43178408537557,0.12206009216508,-11.7301573346279,8.92925460478213e-32,1.03961196540019e-29,"Irgm2","immunity-related GTPase family M member 2 [Source:MGI Symbol;Acc:MGI:1926262]"
"ENSMUSG00000020692",2412.02973602315,1.13291776151505,0.096988509775603,11.6809482291894,1.59506149367718e-31,1.84495446101994e-29,"Nle1","notchless homolog 1 [Source:MGI Symbol;Acc:MGI:2429770]"
"ENSMUSG00000020534",2730.13894331003,0.959047292963605,0.0821948530211235,11.667972600634,1.85798295029185e-31,2.1351119656698e-29,"Shmt1","serine hydroxymethyltransferase 1 (soluble) [Source:MGI Symbol;Acc:MGI:98299]"
"ENSMUSG00000020303",1007.76276657608,1.66012089638751,0.143242645425153,11.5895716073951,4.65454676112773e-31,5.31429122785015e-29,"Stc2","stanniocalcin 2 [Source:MGI Symbol;Acc:MGI:1316731]"
"ENSMUSG00000070803",1193.11508988898,-2.05033425050536,0.17707627786933,-11.5788194510072,5.27677149860338e-31,5.98609135966564e-29,"Cited4","Cbp/p300-interacting transactivator, with Glu/Asp-rich carboxy-terminal domain, 4 [Source:MGI Symbol;Acc:MGI:1861694]"
"ENSMUSG00000030872",3328.10935864516,-0.946026315726812,0.0817265079849348,-11.5755137354113,5.48417515119944e-31,6.18174825801124e-29,"Gga2","golgi associated, gamma adaptin ear containing, ARF binding protein 2 [Source:MGI Symbol;Acc:MGI:1921355]"
"ENSMUSG00000028551",1918.43418081348,-1.308087314866,0.113604041936547,-11.5144434350023,1.11577602447021e-30,1.24973976614236e-28,"Cdkn2c","cyclin dependent kinase inhibitor 2C [Source:MGI Symbol;Acc:MGI:105388]"
"ENSMUSG00000037868",127.598568450424,4.39616732448368,0.381968086736908,11.5092529379599,1.1850046334151e-30,1.318932515569e-28,"Egr2","early growth response 2 [Source:MGI Symbol;Acc:MGI:95296]"
"ENSMUSG00000050244",5919.27007922122,0.990460201227474,0.0861027549046895,11.5032347376556,1.27062510008983e-30,1.40539077476811e-28,"Heatr1","HEAT repeat containing 1 [Source:MGI Symbol;Acc:MGI:2442524]"
"ENSMUSG00000047250",626.908538676762,1.72874135799652,0.150374527858778,11.4962379773524,1.37791217797787e-30,1.5145907958804e-28,"Ptgs1","prostaglandin-endoperoxide synthase 1 [Source:MGI Symbol;Acc:MGI:97797]"
"ENSMUSG00000025236",2240.64703255986,0.993153427594797,0.0866182406258137,11.4658693182787,1.95783655293941e-30,2.138755152924e-28,"Adpgk","ADP-dependent glucokinase [Source:MGI Symbol;Acc:MGI:1919391]"
"ENSMUSG00000072568",1802.99963622401,1.05114263079929,0.0917256027104061,11.4596426705195,2.10380970138214e-30,2.28411780891777e-28,"Lratd2","LRAT domain containing 1 [Source:MGI Symbol;Acc:MGI:3026924]"
"ENSMUSG00000025403",13798.6040456147,0.731391998071043,0.0638330704604902,11.4578852747455,2.14692920238885e-30,2.31671988382168e-28,"Shmt2","serine hydroxymethyltransferase 2 (mitochondrial) [Source:MGI Symbol;Acc:MGI:1277989]"
"ENSMUSG00000026748",8171.98710486455,0.761748495589623,0.0666854754730808,11.4230046376009,3.20942739465052e-30,3.44225676382607e-28,"Plxdc2","plexin domain containing 2 [Source:MGI Symbol;Acc:MGI:1914698]"
"ENSMUSG00000034120",11997.9364174625,0.655637125911606,0.0574615327204299,11.4100180568017,3.72651951387433e-30,3.97278408656831e-28,"Srsf2","serine and arginine-rich splicing factor 2 [Source:MGI Symbol;Acc:MGI:98284]"
"ENSMUSG00000001403",4042.20601572063,-0.77971652812208,0.0684655488188032,-11.3884507109646,4.77402546764585e-30,5.05903764676219e-28,"Ube2c","ubiquitin-conjugating enzyme E2C [Source:MGI Symbol;Acc:MGI:1915862]"
"ENSMUSG00000020075",16674.0000342556,0.825384839604095,0.0725128586408255,11.3825996530137,5.10547500452e-30,5.37807090208276e-28,"Ddx21","DExD box helicase 21 [Source:MGI Symbol;Acc:MGI:1860494]"
"ENSMUSG00000095567",8186.0584958953,0.776024151872132,0.0683070649530808,11.3608182756084,6.55279607768523e-30,6.86182438975121e-28,"Noc2l","NOC2 like nucleolar associated transcriptional repressor [Source:MGI Symbol;Acc:MGI:1931051]"
"ENSMUSG00000035547",1432.45946036356,-1.23617846332735,0.109030739574113,-11.3378893709793,8.51739173043593e-30,8.8666047913838e-28,"Capn5","calpain 5 [Source:MGI Symbol;Acc:MGI:1100859]"
"ENSMUSG00000022704",1465.39027945796,1.24530606846434,0.109953978873281,11.3257026369143,9.78907586644e-30,1.01308348308999e-27,"Qtrt2","queuine tRNA-ribosyltransferase accessory subunit 2 [Source:MGI Symbol;Acc:MGI:1922194]"
"ENSMUSG00000046280",3568.87529759693,0.890127456438708,0.0787661919628467,11.3008821964958,1.29906369145501e-29,1.33660058998136e-27,"She","src homology 2 domain-containing transforming protein E [Source:MGI Symbol;Acc:MGI:1099462]"
"ENSMUSG00000020383",969.66673968994,2.09357816506998,0.185342807475459,11.2957076327183,1.37789724353766e-29,1.40951719762347e-27,"Il13","interleukin 13 [Source:MGI Symbol;Acc:MGI:96541]"
"ENSMUSG00000030269",2307.37120759063,-1.05706501117782,0.0936157278816159,-11.2915322574275,1.44495449664974e-29,1.46961837512703e-27,"Mtmr14","myotubularin related protein 14 [Source:MGI Symbol;Acc:MGI:1916075]"
"ENSMUSG00000022769",3361.24981574982,-1.09073140656775,0.0966285905748597,-11.2878745315315,1.50635309976881e-29,1.52331033180621e-27,"Sdf2l1","stromal cell-derived factor 2-like 1 [Source:MGI Symbol;Acc:MGI:2149842]"
"ENSMUSG00000021374",9087.05765382031,0.699142686055665,0.0620107214129591,11.2745452741912,1.75281905564273e-29,1.76247947884713e-27,"Nup153","nucleoporin 153 [Source:MGI Symbol;Acc:MGI:2385621]"
"ENSMUSG00000029366",1486.45210316995,-1.01784379926341,0.0903109880639568,-11.2704314401099,1.83667696567726e-29,1.83636566449663e-27,"Dck","deoxycytidine kinase [Source:MGI Symbol;Acc:MGI:102726]"
"ENSMUSG00000033706",2784.80682526791,0.945229045048926,0.0838932437310637,11.2670461053937,1.90866158840516e-29,1.8976170859554e-27,"Smyd5","SET and MYND domain containing 5 [Source:MGI Symbol;Acc:MGI:108048]"
"ENSMUSG00000026974",3183.09963959636,0.921332335099226,0.081840733009639,11.2576256494515,2.12404514010114e-29,2.09995680694804e-27,"Zmynd19","zinc finger, MYND domain containing 19 [Source:MGI Symbol;Acc:MGI:1914437]"
"ENSMUSG00000035413",548.148651070369,-1.87557274478878,0.166640077245307,-11.2552320893838,2.18250806153237e-29,2.1457691758299e-27,"Tmem98","transmembrane protein 98 [Source:MGI Symbol;Acc:MGI:1923457]"
"ENSMUSG00000028073",3609.0851128812,0.936734949709366,0.0833534990657765,11.2380999023228,2.6502522251751e-29,2.59124384690187e-27,"Pear1","platelet endothelial aggregation receptor 1 [Source:MGI Symbol;Acc:MGI:1920432]"
"ENSMUSG00000027660",1731.09931521428,1.47823190669977,0.131642651529423,11.2291258913861,2.93366368644906e-29,2.85258495929061e-27,"Skil","SKI-like [Source:MGI Symbol;Acc:MGI:106203]"
"ENSMUSG00000083411",357.222886860782,-2.06558348286626,0.184145433023929,-11.2171312041056,3.35993751937633e-29,3.24922482406573e-27,"Rpl30-ps10","ribosomal protein L30, pseudogene 10 [Source:MGI Symbol;Acc:MGI:3646270]"
"ENSMUSG00000039985",3595.51890576273,0.843748639634588,0.075318633079596,11.2023891716532,3.96883257486391e-29,3.8171972868134e-27,"Sinhcaf","SIN3-HDAC complex associated factor [Source:MGI Symbol;Acc:MGI:1929091]"
"ENSMUSG00000064370",107471.082035439,0.779815262949754,0.0696181949415563,11.2013140186183,4.01730067098809e-29,3.84292810672845e-27,"mt-Cytb","mitochondrially encoded cytochrome b [Source:MGI Symbol;Acc:MGI:102501]"
"ENSMUSG00000055612",2632.5878883749,0.960474572008326,0.0857645962842717,11.1989633674107,4.12532365536158e-29,3.9250458456416e-27,"Cdca7","cell division cycle associated 7 [Source:MGI Symbol;Acc:MGI:1914203]"
"ENSMUSG00000004665",3327.47702037602,-0.942765065822021,0.0842618627234177,-11.1885144162617,4.64144822799171e-29,4.39249782303579e-27,"Cnn2","calponin 2 [Source:MGI Symbol;Acc:MGI:105093]"
"ENSMUSG00000085156",1174.16755333064,1.25500241327309,0.11225557517109,11.179867114487,5.11665438447695e-29,4.81645918308981e-27,"Snhg15","small nucleolar RNA host gene 15 [Source:MGI Symbol;Acc:MGI:3650059]"
"ENSMUSG00000022962",8525.26312838658,0.681254403461331,0.0611176005038737,11.1466156695427,7.43818863417761e-29,6.96474202428789e-27,"Gart","phosphoribosylglycinamide formyltransferase [Source:MGI Symbol;Acc:MGI:95654]"
"ENSMUSG00000026020",7742.98444962479,0.776357301368489,0.0696757852814596,11.1424262852919,7.7965874208917e-29,7.26190566250108e-27,"Nop58","NOP58 ribonucleoprotein [Source:MGI Symbol;Acc:MGI:1933184]"
"ENSMUSG00000064351",307632.865199423,0.709538776144534,0.0636846070086595,11.1414486085791,7.88266250529558e-29,7.30363761027308e-27,"mt-Co1","mitochondrially encoded cytochrome c oxidase I [Source:MGI Symbol;Acc:MGI:102504]"
"ENSMUSG00000026749",2877.2163235127,1.41952322323249,0.1274572223937,11.1372521429013,8.26295699550522e-29,7.61612239320083e-27,"Nek6","NIMA (never in mitosis gene a)-related expressed kinase 6 [Source:MGI Symbol;Acc:MGI:1891638]"
"ENSMUSG00000039197",2160.60272224431,-1.22236262002339,0.109848866148534,-11.1276762599493,9.20026705504616e-29,8.43612052192497e-27,"Adk","adenosine kinase [Source:MGI Symbol;Acc:MGI:87930]"
"ENSMUSG00000002885",3384.42922667331,-1.05309519926287,0.094680410486256,-11.1226302659063,9.73586495692205e-29,8.88121660529121e-27,"Adgre5","adhesion G protein-coupled receptor E5 [Source:MGI Symbol;Acc:MGI:1347095]"
"ENSMUSG00000025498",1201.22847591229,-1.6495656395776,0.148637001439008,-11.0979475070646,1.28357732923686e-28,1.16489579464126e-26,"Irf7","interferon regulatory factor 7 [Source:MGI Symbol;Acc:MGI:1859212]"
"ENSMUSG00000040133",3453.05930212001,1.0101042204824,0.0910534201813217,11.0935340865933,1.34852672552962e-28,1.21759578886213e-26,"Gpr176","G protein-coupled receptor 176 [Source:MGI Symbol;Acc:MGI:2685858]"
"ENSMUSG00000027935",561.328483956333,-1.70675323063338,0.153902754477129,-11.0898160103237,1.40576599829364e-28,1.26283456202044e-26,"Rab13","RAB13, member RAS oncogene family [Source:MGI Symbol;Acc:MGI:1927232]"
"ENSMUSG00000037331",14472.6244437978,0.749615582001385,0.067699262665468,11.0727288967026,1.70139268519196e-28,1.52068415908293e-26,"Larp1","La ribonucleoprotein 1, translational regulator [Source:MGI Symbol;Acc:MGI:1890165]"
"ENSMUSG00000029752",3104.91698061695,0.945906272911714,0.085618848839777,11.047874220802,2.24467159613883e-28,1.99617855461652e-26,"Asns","asparagine synthetase [Source:MGI Symbol;Acc:MGI:1350929]"
"ENSMUSG00000030035",1559.12906591854,-1.40791524684604,0.127654446000787,-11.029112506096,2.76580888545682e-28,2.44732599229647e-26,"Wbp1","WW domain binding protein 1 [Source:MGI Symbol;Acc:MGI:104710]"
"ENSMUSG00000022186",6042.99515566416,-0.95631926604486,0.0867590746955866,-11.0227001544256,2.9701352799338e-28,2.61504895766112e-26,"Oxct1","3-oxoacid CoA transferase 1 [Source:MGI Symbol;Acc:MGI:1914291]"
"ENSMUSG00000024197",930.848057518557,-1.42487123718378,0.129646665971748,-10.9904194334953,4.24946679656702e-28,3.72291157915082e-26,"Plin3","perilipin 3 [Source:MGI Symbol;Acc:MGI:1914155]"
"ENSMUSG00000026605",3437.53271120737,-1.05620835602323,0.0961101083952176,-10.989565755976,4.28985042651626e-28,3.73977748758908e-26,"Cenpf","centromere protein F [Source:MGI Symbol;Acc:MGI:1313302]"
"ENSMUSG00000030156",964.704911823893,1.48853905700329,0.13561317798951,10.9763599605227,4.96530070392843e-28,4.30739836065791e-26,"Cd69","CD69 antigen [Source:MGI Symbol;Acc:MGI:88343]"
"ENSMUSG00000063511",14069.5475055206,0.91430559241635,0.083452442869423,10.9560075293057,6.21825071654106e-28,5.36801867954279e-26,"Snrnp70","small nuclear ribonucleoprotein 70 (U1) [Source:MGI Symbol;Acc:MGI:98341]"
"ENSMUSG00000041313",5532.1159363109,0.876053803845918,0.0801940310523184,10.9241771781541,8.83373949978739e-28,7.58886834600667e-26,"Slc7a1","solute carrier family 7 (cationic amino acid transporter, y+ system), member 1 [Source:MGI Symbol;Acc:MGI:88117]"
"ENSMUSG00000025995",2816.86475837646,0.814651246383853,0.0746255358200487,10.9165212340759,9.61066851995486e-28,8.21642515930633e-26,"Wdr75","WD repeat domain 75 [Source:MGI Symbol;Acc:MGI:1920924]"
"ENSMUSG00000052837",6455.8292189061,1.16629794201329,0.106942392314739,10.9058523637735,1.08075594513443e-27,9.19525863511734e-26,"Junb","jun B proto-oncogene [Source:MGI Symbol;Acc:MGI:96647]"
"ENSMUSG00000031403",6587.36174341466,0.780766441480369,0.0717670131814126,10.8791826058965,1.44856058605434e-27,1.22656347805759e-25,"Dkc1","dyskeratosis congenita 1, dyskerin [Source:MGI Symbol;Acc:MGI:1861727]"
"ENSMUSG00000021392",1894.39960615246,1.19792110170235,0.110194436813698,10.8709762156835,1.58495792571687e-27,1.33566668625769e-25,"Nol8","nucleolar protein 8 [Source:MGI Symbol;Acc:MGI:1918180]"
"ENSMUSG00000039787",716.170297814417,-1.39490015517583,0.128509487436293,-10.8544527178769,1.89941181677684e-27,1.59307539912321e-25,"Cercam","cerebral endothelial cell adhesion molecule [Source:MGI Symbol;Acc:MGI:2139134]"
"ENSMUSG00000096727",2089.3050480592,-1.48879591808904,0.137371648251078,-10.8377233369722,2.2807626144465e-27,1.90389886735187e-25,"Psmb9","proteasome (prosome, macropain) subunit, beta type 9 (large multifunctional peptidase 2) [Source:MGI Symbol;Acc:MGI:1346526]"
"ENSMUSG00000026104",3149.51417871779,-1.14165558366843,0.105366898873695,-10.8350496775743,2.34837915687767e-27,1.95113924597484e-25,"Stat1","signal transducer and activator of transcription 1 [Source:MGI Symbol;Acc:MGI:103063]"
